sensor1,sensor2,sensor3,operating_condition1,operating_condition2,failure_mode,anomaly,failure
43.62612872693482,42.095447523652794,41.74164648324976,125.92126123562792,226.5513047447105,none,0,0.0
61.89016531107552,73.78731260415002,57.6464971241664,77.85686366395097,207.44384019588455,none,0,0.0
64.20504247989855,75.00873477064468,69.6155098276667,92.68988126029468,259.0783858209573,none,0,0.0
44.29253706250524,49.94069686385033,48.84164362583925,96.97401559534956,317.18270264063125,none,0,0.0
41.67644426895771,80.88697950096493,46.38497331102878,72.0842159561503,243.53733222942014,none,0,0.0
54.71415556386404,56.24930228101571,52.23370449783699,111.826984835168,247.44065482358099,vibration,1,0.0
44.477769557190285,64.33040443919785,69.15670250032852,85.52019336514782,206.5345012232191,none,0,0.0
56.32931817755511,63.90482758156831,57.329291571440294,96.09219297645951,192.92371233165258,none,0,0.0
52.029230208513,57.98536887794178,48.62542846470882,90.96101256176244,176.21022779975493,vibration,1,0.0
34.84255885002768,72.16212409739673,60.806519814256475,84.21322988560651,158.6944004142729,none,0,0.0
65.47505201330061,71.9023308082832,41.77249420196292,99.85910029038891,165.64929501502513,none,0,0.0
67.95877673095522,33.772020401427284,63.17631412531537,95.68780842863956,132.47220178285085,none,0,0.0
43.87211309515614,79.56510364317229,59.90328769242121,92.56284235442669,196.20642746574885,none,0,0.0
46.122984400640156,35.062620179464886,51.30629834633339,85.43076756639314,115.76662113868066,vibration,1,0.0
52.85865390724905,75.48819306512486,44.93697041863323,106.39049341565911,209.54582620718554,none,0,0.0
53.34456789987025,76.90057705241375,44.35982893259851,133.0723453698457,198.18346959788292,vibration,1,0.0
56.5854427267283,43.63550354677203,61.41780803615092,102.79774465678254,207.3467649193344,none,0,0.0
70.1020453876635,53.83778568068123,69.74776602986874,119.92236429822258,173.89342149900037,vibration,1,1.0
48.2305277250595,43.41442997271096,47.35230703565446,72.19556149693075,353.84301850902517,wear_and_tear,1,0.0
42.01702755461546,56.77618454566897,60.50064044261781,103.1552287858754,268.0057950090156,none,0,0.0
36.20680771985473,55.379485737213884,29.955675776775173,78.05263362057866,137.77287499576386,none,0,0.0
42.69069960058081,71.6949079840401,47.984587232113604,70.46150144936198,211.6434043713449,none,0,0.0
49.66873027126203,79.65463119179412,54.627292805549175,85.21257185081927,169.59969285313383,none,0,0.0
67.94557863517788,80.93525716184934,44.08379899621799,123.83798668827146,149.27601366462932,vibration,1,0.0
44.823887009638284,51.567479601325466,43.76192350252485,119.00031657339291,132.99639644380323,wear_and_tear,1,0.0
52.237879516388986,56.86167189383208,46.98664532237336,104.860094441088,221.6108345379627,none,0,0.0
49.83577103927248,34.74842711668575,58.50631273991648,69.34598880220139,165.9309882465213,vibration,1,0.0
61.88393273448084,47.911949002557165,52.752051779123505,96.07438697224126,248.3913012012602,none,0,0.0
75.26932425873622,74.47277449646187,28.141225200100337,106.03400017803472,249.68911072652196,none,0,1.0
44.69131227079679,84.23374235322348,29.551598168379208,103.51072459157196,268.69571926057245,none,0,0.0
45.10560557481778,41.48476692180117,47.7176178657139,63.12412833038508,157.38066169629482,none,0,0.0
60.44160877069072,51.11303611270659,60.49223903264262,82.19364303960256,223.7682805346005,none,0,0.0
56.81891489626312,59.603913645616096,22.029941887297184,98.71844471702566,231.62271083211505,none,0,0.0
68.46707325736034,64.2024173822941,49.00323788618043,110.7258181903438,176.29109124480175,wear_and_tear,1,0.0
55.839281853259635,47.85594720117531,48.68502572179095,56.07744357800107,161.41140213035624,vibration,1,0.0
46.40707909212941,66.36091566696135,71.66005333850137,96.75752049040283,280.47603328879865,none,0,0.0
55.90654830692309,52.89240979393626,50.37973825944564,102.86097539757904,211.37479378660268,none,0,0.0
61.087035805829075,59.78321593682581,59.59586781689114,116.99223977032426,231.7983875355869,none,0,0.0
58.204821811973645,68.19426372005549,56.69508568104956,113.85715168474873,158.89619940860362,none,0,0.0
55.07274031107298,60.09633404716407,29.43320224231359,111.6514263761761,139.03577667389033,vibration,1,0.0
60.666746895891535,53.45421164210147,64.21848659958084,84.00118986596132,171.5275112753945,none,0,0.0
61.692955904456724,58.35585294111254,57.584758065475455,61.83995725753385,193.79893063050014,none,0,0.0
63.82158991037527,58.67455561191997,61.09922367609508,92.13894485877198,146.78899965913257,overheating,1,0.0
56.48709887589643,54.449834551768085,102.11485247723593,120.0326365041712,199.50775956748086,none,0,1.0
48.328819196831454,56.11805905999346,29.99064472601694,127.86909055048864,115.574740596575,overheating,1,0.0
51.46713686433323,83.97970755757075,75.6963597971333,114.2109820459557,143.99762887650638,none,0,0.0
62.06508966508357,68.41379171911858,51.55062976719573,108.58681645603468,233.54556241384375,none,0,0.0
41.83064329012764,55.56779522956259,58.44794685283611,107.5927929677193,230.1895260138947,none,0,0.0
53.686733088729014,70.45431606766104,54.45385305638509,88.87762506478438,180.4061617306567,none,0,0.0
46.06661187672639,54.99270765365985,49.90916399922348,97.3987941289276,149.11178454615236,none,0,0.0
50.28744822934817,77.59686956379961,48.162004861134896,133.3813905165266,148.62982242369947,none,0,0.0
62.78451862607299,65.54463288297141,58.95410482687611,81.14883988416247,181.3365877029343,none,0,0.0
51.910990680199035,58.39046783993657,36.793915639939854,132.29557581419704,232.22592458226455,none,0,0.0
50.46436548156149,66.71575388715416,64.00695001026119,93.55943691015884,246.41228456721623,none,0,0.0
36.40143859020081,36.43685771897251,50.005667141376954,126.50864218190156,175.17341322590156,vibration,1,0.0
57.46253566027221,43.09848796635292,41.439167931515705,71.86369981004924,142.3253787007608,none,0,0.0
56.45484181141075,42.091124904014166,49.59984570405024,111.71808402329299,213.39218189331666,wear_and_tear,1,0.0
71.6325472330546,62.1441464214556,70.08579060235087,85.26459728104756,158.82325146870753,overheating,1,1.0
46.92221765046999,85.98772499227638,48.575978955805326,71.69465616151625,174.08736805693988,none,0,0.0
52.19150327663939,93.46950219288948,59.30144341851544,104.37068084821891,266.26380452185185,none,0,1.0
52.49383683710755,69.57076652161136,46.22852469141432,120.18943577191938,241.3557714282884,vibration,1,0.0
65.77453279763475,67.51266712416685,64.09506219908343,83.10117122813007,207.89871561257257,none,0,0.0
49.047044676130476,32.984133987708915,63.22609286548245,70.01968079083198,136.40404994436386,none,0,0.0
52.790215257703395,51.859893003989676,77.18330599955694,98.1631047133009,210.56982837353294,none,0,0.0
56.078965097165394,48.183243721376414,52.89323265400942,98.25129342445638,253.13286453937633,wear_and_tear,1,0.0
51.86609123156358,50.68728602623326,63.02385765709488,110.96639255108997,181.21831671172322,none,0,0.0
45.535663854494715,57.47784272122816,56.17681047446734,118.99189142728977,267.5557044993358,none,0,0.0
51.94089992898308,52.91864133454309,70.55046138235618,98.81169637455012,264.63726447591034,none,0,0.0
60.73631749859772,30.310502844363185,46.374011348695234,137.11006629588525,283.18664160717367,overheating,1,0.0
39.7348470058894,71.218653841763,63.94006375452737,104.48469489070584,215.26215632656763,overheating,1,0.0
51.32969674146876,43.9088546139029,52.66363244659982,93.07146987986201,229.3695849903006,none,0,0.0
42.99879185060827,63.588702961667245,54.22974187469803,67.76865281794343,270.7093644165545,none,0,0.0
61.950466289248425,91.1112400462496,56.10102981338047,94.74680959367664,222.36969685344877,wear_and_tear,1,1.0
34.76813095216225,46.20923112620365,58.02688475712013,93.27226109177728,174.93829461048938,vibration,1,0.0
44.410781527284115,22.045687158805052,53.6052514825365,119.2060959256294,177.57285817360693,none,0,0.0
53.772118750645205,55.70993667179834,57.576558198046314,109.24967248133709,211.92774768868696,overheating,1,0.0
65.65524029234341,76.51439452497857,73.93741669074622,76.41261756734765,135.47192890268906,none,0,0.0
49.34249738927012,89.37521181330891,66.82539622738263,103.44508772822076,192.83705423179038,overheating,1,0.0
44.44800473306802,41.55675608321375,65.42985510996276,113.43062343458107,254.82735591151268,vibration,1,0.0
68.8115706944059,67.45048834854782,49.53352568771355,130.56062718775667,90.43730744173595,none,0,0.0
35.51986099583756,53.0203431482992,44.32911006126011,117.75007934828119,276.72410508972575,none,0,0.0
28.011940433799182,58.410774685437964,66.46360669885303,115.21693308622956,256.118710935158,none,0,0.0
54.40014450053332,99.66515020525551,65.51256151035753,101.20171989230327,177.01176920847618,none,0,1.0
44.97945775647389,37.4554450740727,72.67204810901178,107.76624010846899,227.16954139359046,none,0,0.0
39.787671828692865,63.8060949224186,47.752232488369245,124.99009801412318,200.15738634531633,none,0,0.0
57.08356447299353,67.01539757648149,52.24541613567583,73.344452050407,261.49951842193417,overheating,1,0.0
52.43800713771199,76.2867948740902,35.32619004969479,93.01121345566088,249.13415713849707,none,0,0.0
44.359213692632714,61.46974730206343,50.29034672726952,84.54862502487518,129.99646384084954,none,0,0.0
37.19695601329106,64.62075809256153,66.95884612695336,107.58306237452248,229.36312067320884,none,0,0.0
58.724573282801444,54.125271488673135,49.402055449261624,124.60444351301575,189.7186073178376,overheating,1,0.0
56.50201177958661,64.0369041186766,62.68575754240989,88.06051426557852,204.141628525905,none,0,0.0
49.00824136220617,54.85211586753884,52.71396272802626,52.19391265061124,163.59140495150922,none,0,0.0
68.46636996047665,69.32357834784077,58.88868433865873,91.7555850995106,287.40685345604174,none,0,0.0
39.29915233673847,54.45584495934549,41.227703322211994,118.26947464034814,252.0030909951288,overheating,1,0.0
34.74474829075261,65.6565059085328,56.022513395606815,110.75259805899759,163.01144180135162,vibration,1,0.0
43.080919301187556,59.56105779472532,19.10636834919132,108.56372495621153,133.26946965448838,none,0,0.0
49.54413983644502,76.89075376158252,52.75724610205618,94.40013396251041,180.7163684511076,wear_and_tear,1,0.0
52.43339449322692,59.229094146172706,35.43432107541832,74.41938527560427,221.72513230456528,none,0,0.0
47.5876394214367,33.40451297689678,69.4719341985618,110.30588643248934,212.01029219731114,none,0,0.0
53.520553965142966,78.92882251070988,64.32888823317414,83.3143637993075,262.6566412384122,wear_and_tear,1,0.0
37.48460575809556,46.414015487060716,60.600051783592974,143.68193466760914,239.4959861090426,none,0,0.0
64.4376460407326,50.1935049202677,73.25207472591256,111.41014416709032,248.47845128764533,none,0,0.0
49.178488216074314,51.065080589347616,43.61300175010195,88.38703394892099,216.34277003052188,none,0,0.0
61.172958315881274,80.61657139756227,75.9683583749867,87.77229505222743,130.5350634894505,overheating,1,0.0
53.42725346377704,27.964886790319568,66.18629877112461,98.14111586772823,190.21507344265493,vibration,1,0.0
54.567532191537836,107.0662280048999,52.16133655337265,95.209961559565,253.00448699543327,none,0,1.0
55.69767280232204,75.84085213599077,68.62744176619533,122.3366755105991,197.4238535737677,vibration,1,0.0
54.47708560017315,63.348583711937394,41.724477851060385,103.72832339488093,225.15451843118734,none,0,0.0
56.42722759867544,59.1765899907557,45.105830061667916,85.36736522182943,184.06258423769333,vibration,1,0.0
63.29152530132431,64.28331112286486,47.69692332112359,137.80881370311565,148.50940757290775,none,0,0.0
51.9652116970147,67.81683642569007,48.65226750323182,100.98616663040445,193.83279679769447,none,0,0.0
57.09003757588512,69.67823378925085,42.32130828687697,115.37679351937794,215.4523721516327,none,0,0.0
49.102643057127736,68.33406699005172,69.6769968051439,87.83546985110482,167.21561402692782,vibration,1,0.0
64.40117215449473,61.34371021882873,51.89374719556202,107.26231255489047,188.21443775716656,none,0,0.0
43.2360769794073,57.03992369539011,59.23005962028255,106.2221998228639,153.02683790070085,wear_and_tear,1,0.0
68.00940432910815,57.730900745197324,48.155783603035836,62.207014158076944,255.96224587820478,none,0,0.0
49.59842049355657,57.07637579470978,33.15276039341779,140.30550220921282,185.2772121205983,overheating,1,0.0
35.69224897881952,77.00655145300597,58.240688300697066,125.81288921845095,272.63777725630916,none,0,0.0
51.28104414910789,68.90335083421293,32.05294029496268,92.05609367708024,276.4373925270454,none,0,0.0
43.18948342525119,15.894170480035797,54.17639144697438,77.95460519088289,195.94770176391282,wear_and_tear,1,0.0
58.406435489887244,69.83851164794642,38.580219534006275,106.95123227607104,149.5775633726325,none,0,0.0
43.47376020697609,62.92104292078162,78.8473119907697,101.73395398828794,95.70510611333314,overheating,1,0.0
45.538165667852205,59.71936865331154,65.93635266609667,107.11337897126458,126.39814634866042,none,0,0.0
31.104592690544692,54.17222320366671,56.269045495257764,103.83154792388179,131.30825875506702,none,0,0.0
45.47693680750923,76.86169079979021,70.16448013185602,110.12481978611852,268.9234813730752,none,0,0.0
25.761206733710434,74.21289693184286,44.84420827041117,128.94611398783613,205.7912293613473,none,0,0.0
34.16097176514277,48.40683498264586,61.521752544041114,111.36206410257293,219.48022620459938,overheating,1,0.0
57.604146561442974,66.10578430686803,57.397725204624564,79.00689002180118,88.97894955324371,none,0,0.0
57.85800158650832,45.42514898188071,58.16824097600404,127.25125705424904,140.1016785391369,overheating,1,0.0
54.254575617849646,39.305727528166045,70.26824200128121,132.81229126976575,244.35398882231436,none,0,0.0
40.33023856870787,50.59924163115052,63.78990523335763,163.0411346902417,214.3387056191293,none,0,0.0
49.5228864385802,72.93590208574138,58.46468395390028,77.53011933520804,192.63973606572014,none,0,0.0
49.963974609094315,74.2968756806413,35.14135076526045,104.8576402630055,228.24211793000612,wear_and_tear,1,0.0
38.416353108074574,67.6962813014594,43.47944445664643,58.35802593622026,281.78989030679077,none,0,0.0
65.0339830176715,70.87643680271995,53.52749279685131,111.06298312758418,188.94787682314748,none,0,0.0
58.77362290575671,67.74267430672438,56.12046849131981,89.03599403666455,203.46849013290347,none,0,0.0
47.79035826170336,50.37777607165572,41.437555303912916,138.46891589649906,209.62984593656526,overheating,1,0.0
50.26885838994531,66.47883817010911,83.94012010694105,84.50770059962836,319.60548176369963,vibration,1,1.0
52.08382807947552,72.00614287841523,73.19672866304288,66.21633924065478,95.03218677904871,wear_and_tear,1,0.0
29.582651315757094,71.31436994720362,62.225419844709805,90.5747251859496,234.16115073944042,none,0,0.0
47.52822617479403,77.83370057211964,55.86444233540494,60.49024457565725,194.25988756204683,vibration,1,0.0
43.180157520022014,70.62455770801596,52.45349236118618,115.0219890901462,228.33858630920898,none,0,0.0
39.983799901050844,65.27172311312374,43.57697847973317,58.69833907487359,167.13137230026376,wear_and_tear,1,0.0
47.18899707114045,76.05225357474642,55.92976622222635,100.56915162366317,197.55174845707748,none,0,0.0
67.97686526849523,59.6021811112641,58.09303048171301,58.44376360287606,235.57052897327475,none,0,0.0
56.4084286126701,46.771880231584234,40.09887309422051,93.59404390926716,355.64551005219204,none,0,0.0
44.28821010217203,57.553995540843545,59.01011700693877,132.86756311609068,240.40180947010356,none,0,0.0
55.72582781356159,48.82646032790326,53.13689141410301,107.2129578287159,157.59672009847458,wear_and_tear,1,0.0
